timeslot,K_up,K_dn
0,0.0005989243516666667,0.0
1,0.0004874127688888889,0.0
2,0.0023010781410472973,0.0
3,0.00025075795275821596,0.0
4,0.0011040906911599097,0.000162169125
5,0.0019198420952777778,0.0
6,0.0006354274269444444,0.0
7,0.000169920480349345,0.0
8,0.00017059962360248447,0.0
9,0.00016323385333333332,0.0
10,0.00015448,0.0
11,0.00015814174222222223,0.0
12,0.00016729609777777778,0.0
13,0.00015859946,0.0
14,0.00017873904222222222,0.0
15,0.0001963904254484305,0.0
16,0.00014853205915317562,0.0
17,0.00015096877477477482,0.0
18,0.0001446334767857143,0.0
19,0.0001441609820143885,0.0
20,0.00015798006326987686,0.0
21,0.0001545641277777778,0.0
22,0.00015119816741071432,0.0
23,0.0001335813511627907,0.00017058558899082568
24,0.0006286632281213536,0.00014372609302325582
25,0.0001691317988826816,0.0
26,0.00017917573138602523,0.0
27,0.00017374441694444447,0.0
28,0.0001626400180555556,0.0
29,0.00018912046048951052,0.0017624043595041326
30,0.0001578990051546392,0.0006890231447368421
31,0.0003075577922222222,0.0
32,0.00024743227186098653,6.62955e-05
33,0.00025068900265957445,0.0007814823257575757
34,0.00031010106957928804,0.0019228071865942029
35,0.00036483692816419606,0.0011025973684210526
36,0.00017575356675938805,0.001170974763812155
37,0.00025708287310606065,0.0008020220998563218
38,0.00015841912345679012,0.003381539568303571
39,0.00021522535185185184,0.0005762601866096866
40,0.0016835158600113122,0.000331477125
41,0.00018824296907600597,0.002222846171945701
42,0.00016365384285714284,0.0031231535975877194
43,0.0001606741318011257,0.0003546702608359132
44,0.00015070005459770115,0.0006630769148148149
45,0.00016463743388791594,0.000403565357605178
46,0.00013707048477157362,0.0005254338247344462
47,0.00016667957859680286,0.002090887074766355
48,0.00016518544901315794,0.0005998293176229509
49,0.00016587459307359313,0.00012600799999999996
50,0.0002554467663888889,0.0
51,0.00015414373695928757,0.004726407747807016
52,0.00028408630383734256,0.003061529287037037
53,0.00016922873155467727,0.005280757082720589
54,0.00016992704354265408,0.000752975006097561
55,0.00016941273825187974,0.0014889776575630253
56,0.00020205478750000007,0.0
57,0.00016910749493444585,0.00040273168137254907
58,0.0001044556947535771,0.009978233186293435
59,0.00020059976527777782,0.0
60,0.0003481237322222223,0.0
61,0.0001728164153166422,0.0077593031933962265
62,0.00021857115889830508,0.010465028925469484
63,0.00019724088282387192,0.0007380049906103288
64,0.00019864754972222218,0.0
65,0.00046903612365177197,0.0013135183770833332
66,0.0009967033153370013,0.00016027542142857146
67,0.0006617201244444443,0.0
68,0.0007606704111180903,6.904174999999999e-05
69,0.0067529038244308216,0.01419943089003165
70,0.016142881565,0.0
71,0.00544978552,0.0
72,0.00013245000218150088,0.028682114470634918
73,0.0010886090602803737,0.019578890164222876
74,0.0025811034256944445,0.00012797978048780488
75,0.0008410171840215439,0.0
76,0.0,0.00020495397641509438
77,0.0018390829703947367,0.00021863197817460317
78,0.003576695685672515,0.0
79,0.0022838536477469674,0.0
80,0.0015549334641732284,0.0
81,0.0004301911637055838,0.0
82,0.00370187554423329,0.0
83,0.017691781858078598,0.0002740907239583333
84,0.004808688909956076,0.0002751788804347826
85,0.001359115787625418,0.0005707803431122448
86,0.0,0.0008190662425373135
87,0.0010856825340236685,0.0003283623412698412
88,0.0006997703164285713,0.00039705120505617976
89,0.0,0.0007068632171669793
90,0.00015461877539062497,0.0005057052002487562
91,0.000239015765625,0.0003791630248127341
92,0.0,0.00023889083121019105
93,0.0,0.0006571437472527473
94,0.000153528375,0.0005933545
95,0.0015790563999999998,0.0
